Abstract,Authors,DOI,Datatype,Keywords,Source,Title
"['This data package was produced by researchers\n                                                  working on the Shortgrass Steppe Long Term\n                                                  Ecological Research (SGS-LTER) Project,\n                                                  administered at Colorado State University.\n                                                  Long-term datasets and background information\n                                                  (proposals, reports, photographs, etc.) on the\n                                                  SGS-LTER project are contained in a comprehensive\n                                                  project collection within the Digital Collections\n                                                  of Colorado\n                                                  (http://digitool.library.colostate.edu/R/?func=collections&collection_id=3429).\n                                                  The data table and associated metadata document,\n                                                  which is generated in Ecological Metadata\n                                                  Language, may be available through other\n                                                  repositories serving the ecological research\n                                                  community and represent components of the larger\n                                                  SGS-LTER project collection. Additional information and referenced materials can be found: http://hdl.handle.net/10217/83512.\n        We investigated the use of prairie dog towns\n                                                  by cattle (Bos taurus) on the shortgrass steppe of\n                                                  northeastern Colorado by conducting surveys of\n                                                  cattle and vegetation from June to August 1999.\n                                                  Cattle presence and behavior were recorded 3 times\n                                                  a week during driving surveys of 15 black-tailed\n                                                  prairie dog (Cynomys ludovicianus) towns. A subset\n                                                  of 3 pastures with prairie dog towns was\n                                                  intensively surveyed twice weekly wherein the\n                                                  habitat and activity of a randomly chosen focal\n                                                  animal was recorded every 6 minutes for 3.5 hours.\n                                                  Bite and step counts of other individuals were\n                                                  recorded for 5-minute intervals. Vegetation height\n                                                  and cover data were collected monthly on each of 6\n                                                  habitats. Results from driving surveys and\n                                                  intensively surveyed pastures were similar; cattle\n                                                  neither significantly preferred nor avoided\n                                                  prairie dog towns. Bare ground cover on prairie\n                                                  dog towns did not significantly differ from most\n                                                  other habitats, but vegetation on prairie dog\n                                                  towns was significantly shorter on (mean = 6.7 cm)\n                                                  than that off (mean = 11.9 cm) prairie dog towns.\n                                                  Nevertheless, foraging observations indicated that\n                                                  there was no significant difference between cattle\n                                                  foraging rates on swales (70.9 bites/min) and\n                                                  prairie dog towns (69.5 bites/min). Thus, cattle\n                                                  on the shortgrass steppe appear to use prairie dog\n                                                  towns in proportion to their availability and,\n                                                  while there, they graze as intensively as they do\n                                                  on habitats not inhabited by prairie dogs.']",['\n            '],['doi:10.6073/pasta/261ca3eadee269cf108150d4b609e994'],['unkown'],[''],[''],['SGS-LTER Graduate Student Research: Cattle use of prairie dog towns on the shortgrass steppe of Colorado']
"['Prairie dogs (Cynomys\xa0spp.) are burrowing rodents considered to be ecosystem engineers and keystone species of the central grasslands of North America. Yet, prairie dog populations have declined by an estimated 98% throughout their historic range. This dramatic decline has resulted in the widespread loss of their important ecological role throughout this grassland system. The 92,060 ha Sevilleta NWR in central New Mexico includes more than 54,000 ha of native grassland. Gunnison’s prairie dogs (C.\xa0gunnisoni) were reported to occupy ~15,000 ha of what is now the SNWR during the 1960’s, prior to their systematic eradication. In 2010, we collaborated with local agencies and conservation organizations to restore the functional role of prairie dogs to the grassland system. Gunnison’s prairie dogs were reintroduced to a site that was occupied by prairie dogs 40 years ago. \xa0This work is part of a larger, long-term study where we are studying the ecological effects of prairie dogs as they re-colonize the grassland ecosystem.']",['\n            '],['doi:10.6073/pasta/198a185fc20ca1b37bdf5ae3fb28158c'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Restoration Experiment (GPDREx): Population Dynamics within Grasslands at the Sevilleta National Widlife Refuge, New Mexico""]"
"['The Sevilleta Gunnison’s Prairie Dog (Cynomys gunnisoni) Restoration  project examines keystone consumer (herbivore) effects on grassland in  concert with ecological restoration of a “species of greatest  conservation need in New Mexico” (NMGandF Comprehensive Wildlife  Conservation Strategy, 2007). SevLTER partners directly with Sevilleta  National Wildlife Refuge, New Mexico Game and Fish, USFS Rocky Mountain  Research Station and non-profit Prairie Dog Pals on this ambitious  effort to re-establish Gunnison’s prairie dogs to blue grama dominated  (Bouteloua gracilis) Great Plains grassland at the foothills of the Los  Pinos Mountains on Sevilleta. While engaged in wildlife management aimed  at translocation of approximately 3000 individual prairie dogs,  ultimately establishing 5-6 colonies over a 500 ha area, SevLTER is  focusing resources on monitoring population dynamics of reintroduced  prairie dogs and their effects on vegetation production and diversity,  soil disturbance and grasshopper community composition. In this  experiment, prairie dogs act as the treatment on a grassland site where  the species was extirpated 40 years ago. The long term nature of the  project lies in the course of re-establishing prairie dogs combined with  the ultimate research goal of describing the functional role of  Gunnison’s prairie dogs in an arid grassland ecosystem: first we are  challenged to develop and document an economical and efficient  management strategy which maximizes reintroduction success and colony  survival; second we are tasked with monitoring prairie dog dynamics and  their effects on the grassland throughout re-establishment and into a  future state, when presumably management intervention will have subsided  and we characterize the ecosystem as ‘restored’ – both in the face of  highly variable abiotic inputs such as precipitation and temperature and  biotic impacts such as predation.']",['\n            '],['doi:10.6073/pasta/0a914c9867df457ad6e8155613b4156f'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Relocation Project: Population Dynamics within Grasslands at the Sevilleta National Widlife Refuge, New Mexico (2005-2014)""]"
"['Prairie dogs are keystone species that impact both animals and plants in grassland habitats. They are a food resource for secondary consumers such as badgers, foxes, and raptors. Also, the mounds that they construct are home to many arthropod and reptile species that otherwise might not survive in grasslands. Both Gunnisonâ€™s and black-tailed prairie dogs can increase the number of plant species in grasslands and landscape heterogeneity with their ecosystem engineering that creates disturbed patches on the landscape. Gunnisonâ€™s prairie dogs, which were native herbivores at the Sevilleta National Wildlife Refuge (NWR) before their populations disappeared, were reintroduced at the Sevilleta NWR in 1997, 2005, and 2008. In 1998, a Gunnisonâ€™s prairie dog colony naturally established along the northern border on the east side of the Refuge. The naturally occurring colony and the colony that was reintroduced in 1997 have since then severely declined or gone locally extinct. Still, with the removal of cattle from the Sevilleta in 1973, the reintroductions of Gunnisonâ€™s prairie dogs in 2005 and 2008 provides an interesting opportunity to study how a native keystone herbivore affects a grassland habitat without the pressures and competition from livestock.']",['\n            '],['doi:10.6073/pasta/47b70070ab9a1ba933cba7d082215236'],['unkown'],[''],[''],"[""Gunnison's Prairie Dog Relocation Project: Vegetation Cover Data from the Sevilleta National Wildife Refuge, New Mexico (2005-2013)""]"
"['Prairie dogs (Cynomys spp.) and banner-tailed kangaroo rats (Dipodomys spectabilis) are considered keystone species of grassland ecosystems, and co-occur in the arid grasslands of the southwestern United States and in Mexico. Their keystone status is attributed primarily to the effects of their burrowing and foraging behavior, but they differ ecologically in several important respects. We studied the comparative functional roles of these species where they co-occur at the Sevilleta National Wildlife Refuge, New Mexico, focusing on their impacts on grassland vegetation. We found that vegetation cover, structure, and species richness varied across a gradient extending out from the mound centers, and these patterns differed between prairie dog and kangaroo rat mounds. Certain species and functional groups of plants associated differentially with mounds and landscape patches occupied by prairie dogs and banner-tailed kangaroo rats. Where both species co-occurred locally there was greater soil disturbance, more organic material from their feces, and higher activity of other animals. The overall effect of these rodents was to create a mosaic of different patches across the landscape such that their combined activities increased andscape heterogeneity and plant species richness. Our results demonstrate complementary effects of two co-occurring keystone species on their associated biotic communities.']",['\n            '],['doi:10.6073/pasta/fd88974034a95f667ea435515d0fa4a8'],['unkown'],[''],[''],"['Pino Gate Prairie Dog Study: Landscape-scale Vegetation Plot Data from the Sevilleta National Wildlife Refuge, New Mexico (1999-2002)']"
"['Keystone species have large impacts on community and ecosystem properties, and create important ecological interactions with other species. Prairie dogs (Cynomys spp.) and banner-tailed kangaroo rats (Dipodomys spectabilis) are considered keystone species of grassland ecosystems, and create a mosaic of unique habitats on the landscape. These habitats are known to attract a number of animal species, but little is known about how they affect lizard communities. Our research evaluated the keystone roles of prairie dogs and kangaroo rats on lizards at the Sevilleta National Wildlife Refuge in central New Mexico, USA. We evaluated the impacts of these rodents on lizard communities in areas where prairie dogs and kangaroo rats co-occurred compared to areas where each rodent species occurred alone. Our results demonstrate that prairie dogs and kangaroo rats have keystone-level impacts on these lizard communities. Their burrow systems provided important habitats for multiple lizard species, especially the lesser earless lizard (Holbrookia maculata). At the landscape-scale, the total number of lizards was two-times greater on the where both prairie dogs and banner-tailed kangaroo rats co-occurred than where only kangaroo rats occurred.']",['\n            '],['doi:10.6073/pasta/b09506624863c2b02e051a732322850d'],['unkown'],[''],[''],"['Pino Gate Prairie Dog Study at the Sevilleta National Wildlife Refuge, New Mexico: Landscape Plot Lizard Data (2001-2002)']"
"['Keystone species have large impacts on community and ecosystem properties, and create important ecological interactions with other species. Prairie dogs (Cynomys spp.) and banner-tailed kangaroo rats (Dipodomys spectabilis) are considered keystone species of grassland ecosystems, and create a mosaic of unique habitats on the landscape. These habitats are known to attract a number of animal species, but little is known about how they affect lizard communities. Our research evaluated the keystone roles of prairie dogs and kangaroo rats on lizards at the Sevilleta National Wildlife Refuge in central New Mexico, USA. We evaluated the impacts of these rodents on lizard communities in areas where prairie dogs and kangaroo rats co-occurred compared to areas where each rodent species occurred alone. Our results demonstrate that prairie dogs and kangaroo rats have keystone-level impacts on these lizard communities. Their burrow systems provided important habitats for multiple lizard species, especially the lesser earless lizard (Holbrookia maculata). At the landscape-scale, the total number of lizards was two-times greater on the where both prairie dogs and banner-tailed kangaroo rats co-occurred than where only kangaroo rats occurred.']",['\n            '],['doi:10.6073/pasta/f7bb000b24cbabb329e503129c902506'],['unkown'],[''],[''],"['Pino Gate Prairie Dog Study at the Sevilleta National Wildlife Refuge, New Mexico: Mound-Scale Lizard Data (2000-2002)']"
"['In an effort to determine exposure to ticks and to determine appropriate preventative measures to reduce the occurrence of Lyme Disease in summer research interns at Harvard Forest, data are collected about where students work at Harvard Forest; the time spent in the field; the number of ticks students find on themselves after each trip to the field; and the number of ticks that actually bite and embed themselves in the skin. From these data, we estimate areas of high tick densities and estimate time of summer during which ticks are most prevalent. The results are used to develop recommendations for appropriate precautions that students can take to avoid tick-borne diseases.']",['\n            '],['doi:10.6073/pasta/22536ed700a7330153d826474d0c6873'],['unkown'],[''],[''],['Incidence of Ticks and Tick Bites at Harvard Forest since 2006']
"['Data were collected on benthic invertebrates in the Green Lakes\n  flowage system during 1981 and 1982. Benthic organisms have been\n  studied in terms of taxonomic community structure, diversity, and\n  seasonal changes using rock-picking techniques in the lakes and\n  Surber-sampling methods in the streams. Preliminary examination\n  suggests a high degree of similarity in faunal components between\n  years. In general, more taxa were found in streams than in lakes and\n  there was a slight decrease in the number of taxa at most sites as\n  elevation increased except for simuliids and chironomids in Stream 5.\n  This trend was not noted for the Surber samples.']",['\n            '],['doi:10.6073/pasta/fb86f82969dba44cd16e2d42060d6c0d'],['unkown'],[''],[''],"['Benthos data from the Green Lakes Valley Flowage System, 1981 - 1982']"
"['Niwot Ridge climate records indicate a trend of warmer spring and\n  summer temperatures and earlier timing of snowmelt. In alpine tundra\n  plant communities where snow cover limits growing season length, the\n  current climatic trend is conducive to a longer growing season. The\n  snowbed experiment was established in order to monitor changes in\n  plant cover and community composition in the alpine tundra in response\n  to extended summer growing season conditions. Of particular interest\n  are late-melting snowbed areas where plant colonization and survival\n  are most restricted or entirely prevented by a limited number of\n  snow-free days with the sunlight and temperature necessary for plant\n  establishment and growth.\n\n      \n  In 2012, fifteen 1 x 1 m plots were established at 5 sites where there\n  are persistent, late-melting snowbeds. Plots were placed along (1) an\n  elevation gradient and (2) a snow-cover gradient from persistent\n  snowbeds, where snowpack is greatest and melt-out dates latest in the\n  season, to wind-scoured dry meadows, where snow pack is least and\n  melt-out dates earliest. In 2015 the one site was dropped from the\n  experiment because the snowbed there was quite different from the\n  other four.']",['\n            '],['doi:10.6073/pasta/c60309f76ec76c852c7a8d3536b0052a'],['unkown'],[''],[''],"['Snowbed experiment species composition data for Niwot Ridge from 2012 to ongoing, yearly']"
"[""Red Knot observations on the Virginia Coast, 2007-2019\n  Understanding factors that influence a species' distribution and abundance across the annual cycle is required for range-wide conservation. Thousands of imperiled red knots (Calidris cantus rufa) stop on Virginia's barrier islands each year to replenish fat during spring migration. We investigated the variation in red knot presence and flock size, the effects of prey on this variation, and factors influencing prey abundance on Virginia's barrier islands. We counted red knots and collected potential prey samples at randomly selected sites from 2007 - 2018 during a two-week period during early and peak migration. Core samples contained crustaceans (Orders Amphipoda and Calanoida), blue mussels (Mytilus edulis), coquina clams (Donax variabilis), and miscellaneous prey (horseshoe crab eggs (Limulus polyphemus), angel wing clams (Cyrtopleura costata), and other organisms (e.g., insect larvae, snails, worms)). Estimated red knot numbers in Virginia during peak migration were highest in 2012 (11,959) and lowest in 2014 (2,857; 12-year peak migration xÌ„ = 7,175, SD = 2,869). Red knot and prey numbers varied across sampling periods and substrates (i.e., peat and sand). Red knots generally used sites with more prey. Miscellaneous prey (xÌ„ = 18.85/core sample, SE = 0.88) influenced red knot presence at a site early in migration, when we only sampled on peat banks. Coquina clams (xÌ„ = 11/core sample, SE = 0.30) and blue mussels (xÌ„ = 0.94/core sample, SE = 0.04) affected red knot presence at a site during peak migration, when we sampled both substrates. Few relationships between prey and red knot flock size existed, suggesting that other unmeasured factors determined red knot numbers at occupied sites. Tide and mean daily water temperature affected prey abundance. Maximizing the diversity, availability, and abundance of prey for red knots on barrier islands requires management that encourages the presence of both sand and peat bank intertidal habitats.""]",['\n            '],['doi:10.6073/pasta/71f2afaf22ce0099b80afc70f824acdf'],['unkown'],[''],[''],"['Red Knot observations on the Virginia Coast, 2007-2019']"
"['Arbuscular mycorrhizal fungi (AMF) and dark septate endophytes (DSE)\n  are two fungal groups that colonize plant roots and can benefit plant\n  growth, but little is known about their landscape distributions. We\n  performed sequencing and microscopy on a variety of plants across a\n  high-elevation landscape featuring plant density, snowpack, and\n  nutrient gradients. Percent colonization by both AMF and DSE varied\n  significantly among plant species, and DSE colonized forbs and grasses\n  more than sedges. AMF were more abundant in roots at lower elevation\n  areas with lower snowpack and lower phosphorus and nitrogen levels,\n  suggesting increased hyphal recruitment by plants to aid in nutrient\n  uptake. DSE colonization was highest in areas with less snowpack and\n  higher inorganic nitrogen levels, suggesting an important role for\n  these fungi in mineralizing organic nitrogen. Both of these groups of\n  fungi are likely to be important for plant fitness and establishment\n  in areas limited by phosphorus and nitrogen.']",['\n            '],['doi:10.6073/pasta/b331efa1734c5793978dbe844b981349'],['unkown'],[''],[''],"['Arbuscular mycorrhizal fungi and dark septate endophytes root colonization in Upper Green Lakes Valley, 2007-2016']"
"['A plant species list was created for Niwot Ridge and Green Lakes Valley from species identified in those areas by NWT scientists, working primarily at the Saddle and Martinelli sites. Additions to this list included species identified by Komarkova (1979) in the Indian Peaks Wilderness area but not on Niwot Ridge or in the Green Lakes Valley because of the likelihood that those species might exist within the LTER research area. Additions to the list were also provided by Terry Theodose, Leeanne Lestak, Teresa Nettleton, Susan Sherrod, Laura Mujica-Crapanzano (2004), Hope Humphries (2006), and Jane G. Smith (2019). The list was revised to remove duplicate entries, correct typos, and resolve synonomy problems. Species and non-species categories received USDA PLANTS database names and codes.']",['\n            '],['doi:10.6073/pasta/bb090e1644be89dd613981715c1bb43f'],['unkown'],[''],[''],"['Plant species list for Niwot Ridge and Green Lakes Valley, 1970 - ongoing.']"
"['The distribution and abundance of macromoth species is strongly influenced by geographical (region-neighboring plots) scale, elevation, aspect, plant community, management regime, and time of year. Noctural macromoths have been observed at a total of 263 sample sites throughout the Andrews Forest watershed since 1994.  Only a limited subset of these sites is sampled each year.  From 2004 to 2008, 20 sites were sampled consistently using a hierarchical sampling design stratified by elevation and vegetation type. Moths are sampled using blacklight traps deployed for one night every two weeks at each site from April through October.  A total of 503 species have been observed, and approximately 300 species may be observed in any given year. The watershed can be divided into 13 distinct zones. The northwest ridge above the Andrews headquarters has the highest number of species (n = 321) and the lowest number of species occurred at upper Lookout Creek (n = 239). Each of 13 zones is missing ca. 200 of the 500 resident species, suggesting that heterogeneity in the landscape is important. A breakdown of the species into functional groups based on larval feeding habits: conifers, hardwood, herb, mix, unknown shows that 43% of Andrews species rely on a hardwoods and 63% rely on hardwoods and herbaceous angiosperms. Conifer-feeders only represent 8% of moth species.  However, moths associated with conifer hosts are the most abundant; for instance, in the zone representing the midlevel of Carpenter Mountain 67% of moth individuals are conifer feeders, but only 14% of the species feed on conifers. In contrast, within the zone represented by the Headquarters site, only 32% of the individual moths feed on conifers whereas 56% feed on hardwoods. Moth biogeographic zones correspond to elevation zones and to potential vegetation.']",['\n            '],['doi:10.6073/pasta/0cebe58bcc514e2bbf890ee7b2ea21c1'],['unkown'],[''],[''],"['Spatial and temporal distribution and abundance of moths in the Andrews Experimental Forest, 1994 to 2008']"
"['This list compiles all plant taxa which have been encountered in the the H.J. Andrews Experimental Forest, the 6000-hectare Lookout Creek drainage in the western Oregon Cascades.  Habitat and abundance are described for most taxa.']",['\n            '],['doi:10.6073/pasta/ded9fb37c339581807365334708d0353'],['unkown'],[''],[''],"['Vascular plant list on the Andrews Experimental Forest and nearby Research Natural Areas, 1958 to 1979']"
"['This publication is not a pro forma species list; rather, it has been generated as the result of diverse ecological studies centered on and around the Andrews Forest beginning in 1971. No attempt has been made to exhaustively collect the area with methodologies appropriate to each invertebrate group. This list provides some insight into the enormous invertebrate diversity present in the coniferous forests of the Pacific Northwest. It provides reference material for investigators who might be engaged in ecological investigations. We hope that these data, set in an ecological context, will stimulate collaboration and facilitate the design of future research.']",['\n            '],['doi:10.6073/pasta/397e0bba0f8aeac013d01fc982a74ea8'],['unkown'],[''],[''],"['Invertebrates of the Andrews Experimental Forest: An annotated list of insects and other arthropods, 1971 to 2002']"
