Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"['Human action recognition is still an uncertain computer vision problem, which could be solved by a robust action descriptor. As a solution, we proposed an action recognition descriptor using only the 3D skeleton joint’s points to perform this unsettle task. Joint’s point interrelationships and frame-frame interrelationships are presented, which is a solution backbone to achieve human action recognition. Here, many joints are related to each other, and frames depend on different frames while performing any action sequence. Joints point spatial information calculates using angle, joint’s sine relation, and distance features, whereas joints point temporal information estimates from frame-frame relations. Experiments are performed over four publicly available databases, i.e., MSR Daily Activity 3D Dataset, UTD Multimodal Human Action Dataset, KARD- Kinect Activity Recognition Dataset, and SBU Kinect Interaction Dataset, and proved that proposed descriptor outperforms as a comparison to state-of-the-art approaches on entire four datasets. Angle, Sine relation, and Distance features are extracted using interrelationships of joints and frames (ASD-R). It is all achieved due to accurately detecting spatial and temporal information of the Joint’s points. Moreover, the Support Vector Machine classifier supports the proposed descriptor to identify the right classification precisely.']","['Islam, M. Shujah, [Bakhat, Khush], [Khan, Rashid], [Iqbal, Mansoor], [Islam, M. Mattah], [Ye, Zhongfu]']",['10.1007/s10489-020-02176-3'],['Article'],[''],['http://dx.doi.org/10.1007/s10489-020-02176-3'],[''],['Action recognition using interrelationships of 3D joints and frames based on angle sine relation and distance features using interrelationships']
"[""South Africa maintains the world’s largest HIV prevalence, accounting for 20.4% of people living with HIV internationally. HIV Pre-exposure prophylaxis (PrEP) has demonstrated efficacy; however, there is limited data on PrEP implementation in South Africa, particularly in rural areas. Using grounded theory analysis of semi-structured interviews and exploratory factor analyses of structured surveys, this mixed methods study examines healthcare workers’ (HCWs)’ beliefs about their patients and the likelihood of PrEP uptake in their communities. The disproportionate burden of HIV among Black South Africans is linked to the legacy of apartheid and resulting disparities in wealth and employment. HCWs in our study emphasized the importance of addressing these structural barriers, including increased travel burden among men in the community looking for work, poor transportation infrastructure, and limited numbers of highly skilled clinical staff in their rural community. HCWs also espoused a vision of PrEP that prioritizes women due to perceived constraints on their sexual agency, and that\xa0minimizes the impact of HIV-related stigma on PrEP implementation. However, HCWs' additional concerns for risk compensation may reflect dominant social mores around sexual behavior. In recognition of HCWs’ role as both informants and community members, implementation scientists should invite local HCWs to partner as early as the priority-setting stage for PrEP interventions. Inviting leadership from local HCWs may increase the likelihood of delivery plans that account for unique local context and structural barriers researchers may otherwise struggle to uncover.""]","['Asabor, Emmanuella Ngozi, [Lett, Elle], [Moll, Anthony], [Shenoi, Sheela V.]']",['10.1007/s10461-021-03213-z'],['Article'],[''],['http://dx.doi.org/10.1007/s10461-021-03213-z'],[''],"[""“We’ve Got Our Own Beliefs, Attitudes, Myths”: A Mixed Methods Assessment of Rural South African Health Care Workers' Knowledge of\xa0and Attitudes Towards PrEP Implementation""]"
"['The purpose of the present study was to (a) determine relationships among teacher contextual variables including support and cognitive activation, student motivational beliefs, engagement, and mathematics literacy and (b) to examine whether different types of motivational and behavioral engagement variables act as viable mediators between the classroom context and student mathematics literacy. Data were extracted from the 2012 PISA, with a sample of N \u2009=\u20094978 students. Using structural equation modeling, the results indicated that students’ perceptions of teacher support had a positive effect on their motivational beliefs, behaviors, and mathematics literacy. In particular, perceived teacher cognitive activation had a positive direct effect and an indirect effect through student self-efficacy beliefs, and persistence on mathematics achievement. In addition, self-efficacy resulted in significant paths on their intention to pursue careers in mathematics and work ethic, but a negative path was found between work ethic and mathematics achievement. Implications for educational practice and future research directions are also discussed.']","['Kitsantas, Anastasia, [Cleary, Timothy J.], [Whitehead, Aubrey], [Cheema, Jehanzeb]']",['10.1007/s11409-020-09249-1'],['Article'],[''],['http://dx.doi.org/10.1007/s11409-020-09249-1'],[''],"['Relations among classroom context, student motivation, and mathematics literacy: a social cognitive perspective']"
"['Coronavirus disease 2019 (COVID-19) is an infectious disease caused by a virus called “Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2).” In the majority of patients, infection with COVID-19 may be asymptomatic or may cause only mild symptoms. However, in some patients, there can also be immunological problems, such as macrophage activation syndrome (CSS) that results in cytokine storm syndrome (CSS) and acute respiratory distress syndrome (ARDS). Comprehension of host-microbe communications is the critical aspect in the advancement of new therapeutics against infectious illnesses. Endogenous animal lectins, a class of proteins, may perceive non-self glycans found on microorganisms. Serum mannose-binding lectin (sMBL), as a part of the innate immune framework, recognizes a wide range of microbial microorganisms and activates complement cascade via an antibody-independent pathway. Although the molecular basis for the intensity of SARS-CoV-2 infection is not generally understood, scientific literature indicates that COVID-19 is correlated with unregulated activation of the complement in terms of disease severity. Disseminated intravascular coagulation (DIC), inflammation, and immune paralysis contribute to unregulated complement activation. Pre-existing genetic defects in MBL and their association with complement play a major role in immune response dysregulation caused by SARS-CoV-2. In order to generate anti-complement-based therapies in Covid-19, an understanding of sMBL in immune response to SARS-CoV-2 and complement is therefore essential. This review highlights the role of endogenous sMBL and complement activation during SARS-CoV-2 infection and their therapeutic management by various agents, mainly plant lectins, since antiviral mannose-binding plant lectins (pMBLs) offer potential applications in the prevention and control of viral infections.']","['Gupta, Anita, [Gupta, G. S.]']",['10.1007/s11010-021-04107-3'],['Article'],[''],['http://dx.doi.org/10.1007/s11010-021-04107-3'],[''],['Status of mannose-binding lectin (MBL) and complement system in COVID-19 patients and therapeutic applications of antiviral plant MBLs']
"['Purpose Women’s worry about developing breast cancer may influence their decision to use preventive therapy. However, the direction of this relationship has been questioned. We prospectively investigated the relationship between breast cancer worry and uptake of preventive therapy. The socio-demographic and clinical factors associated with high breast cancer worry were also investigated. Methods Women at increased risk of developing breast cancer were recruited from clinics across England ( n \u2009=\u2009408). Participants completed a survey on their breast cancer worry, socio-demographic and clinical factors. Uptake of tamoxifen was recorded at 3\xa0months ( n \u2009=\u2009258 women, 63.2%). Both primary and sensitivity analyses were conducted using different classifications of low, medium and high worry. Results 39.5% of respondents reported medium breast cancer worry at baseline and 21.2% reported high worry. Ethnic minority women were more likely to report high worry than white women (OR\u2009=\u20093.02, 95%CI 1.02, 8.91, p \u2009=\u20090.046). Women educated below degree level were more likely to report high worry than those with higher education (OR\u2009=\u20092.29, 95%CI 1.28, 4.09, p \u2009=\u20090.005). No statistically significant association was observed between worry and uptake. In the primary analysis, fewer respondents with medium worry at baseline initiated tamoxifen (low worry\u2009=\u200915.5%, medium\u2009=\u200913.5%, high\u2009=\u200915.7%). In the sensitivity analysis, participants with medium worry reported the highest uptake of tamoxifen (19.7%). Conclusions No association was observed between worry and uptake, although the relationship was affected by the categorisation of worry. Standardised reporting of the classification of worry is warranted to allow transparent comparisons across cohorts.']","['Lloyd, Kelly E., [Hall, Louise H.], [Ziegler, Lucy], [Smith, Samuel G.], [ENGAGE investigators]']",['10.1007/s10549-021-06183-x'],['Article'],[''],['http://dx.doi.org/10.1007/s10549-021-06183-x'],[''],['Breast cancer worry in higher-risk women offered preventive therapy: a UK multicentre prospective study']
"['Aims CVD is the main cause of morbidity and mortality in individuals with diabetes. It is currently unclear whether daily glucose variability contributes to CVD. Therefore, we investigated whether glucose variability is associated with arterial measures that are considered important in CVD pathogenesis. Methods We included participants of The Maastricht Study, an observational population-based cohort, who underwent at least 48\xa0h of continuous glucose monitoring (CGM) ( n \u2009=\u2009853; age: 59.9\u2009±\u20098.6\xa0years; 49% women, 23% type 2 diabetes). We studied the cross-sectional associations of two glucose variability indices (CGM-assessed SD [SD CGM ] and CGM-assessed CV [CV CGM ]) and time in range (TIR CGM ) with carotid–femoral pulse wave velocity (cf-PWV), carotid distensibility coefficient, carotid intima–media thickness, ankle–brachial index and circumferential wall stress via multiple linear regression. Results Higher SD CGM was associated with higher cf-PWV after adjusting for demographics, cardiovascular risk factors and lifestyle factors (regression coefficient [B] per 1\xa0mmol/l SD CGM [and corresponding 95% CI]: 0.413\xa0m/s [0.147, 0.679], p \u2009=\u20090.002). In the model additionally adjusted for CGM-assessed mean sensor glucose (MSG CGM ), SD CGM and MSG CGM contributed similarly to cf-PWV (respective standardised regression coefficients [st.βs] and 95% CIs of 0.065 [−0.018, 0.167], p \u2009=\u20090.160; and 0.059 [−0.043, 0.164], p \u2009=\u20090.272). In the fully adjusted models, both higher CV CGM (B [95% CI] per 10% CV CGM : 0.303\xa0m/s [0.046, 0.559], p \u2009=\u20090.021) and lower TIR CGM (B [95% CI] per 10% TIR CGM : −0.145\xa0m/s [−0.252, −0.038] p \u2009=\u20090.008) were statistically significantly associated with higher cf-PWV. Such consistent associations were not observed for the other arterial measures. Conclusions Our findings show that greater daily glucose variability and lower TIR CGM are associated with greater aortic stiffness (cf-PWV) but not with other arterial measures. If corroborated in prospective studies, these results support the development of therapeutic agents that target both daily glucose variability and TIR CGM to prevent CVD. Graphical abstract ']","['Foreman, Yuri D., [Doorn, William P. T. M.], [Schaper, Nicolaas C.], [Greevenbroek, Marleen M. J.], [Kallen, Carla J. H.], [Henry, Ronald M. A.], [Koster, Annemarie], [Eussen, Simone J. P. M.], [Wesselius, Anke], [Reesink, Koen D.], [Schram, Miranda T.], [Dagnelie, Pieter C.], [Kroon, Abraham A.], [Brouwers, Martijn C. G. J.], [Stehouwer, Coen D. A.]']",['10.1007/s00125-021-05474-8'],['Article'],[''],['http://dx.doi.org/10.1007/s00125-021-05474-8'],[''],['Greater daily glucose variability and lower time in range assessed with continuous glucose monitoring are associated with greater aortic stiffness: The Maastricht Study']
"['Stochastic frontier analysis and quantile regression are the two econometric approaches that have been commonly adopted in the determination of the self-thinning boundary line or surface in two and higher dimensions since their introduction to the field some 20\xa0years ago. However, the rational for using one method over the other has, in most cases, not been clearly explained perhaps due to a lack of adequate appreciation of differences between the two approaches for delineating the self-thinning surface. Without an adequate understanding of such differences, the most informative analysis may become a missed opportunity, leading to an inefficient use of data, weak statistical inferences and a failure to gain greater insight into the dynamics of plant populations and forest stands that would otherwise be obtained. Using data from 170 plot measurements in even-aged Larix olgensis (A. Henry) plantations across a wide range of site qualities and with different abundances of woody weeds, i.e. naturally regenerated non-crop species, in northeast China, this study compared the two methods in determining the self-thinning surface across eight sample sizes from 30 to 170 with an even interval of 20 observations and also over a range of quantiles through repeated random sampling and estimation. Across all sample sizes and over the quantile range of 0.90\u2009≤\u2009 τ \u2009≤\u20090.99, the normal-half normal stochastic frontier estimation proved to be superior to quantile regression in statistical efficiency. Its parameter estimates had lower degrees of variability and correspondingly narrower confidence intervals. This greater efficiency would naturally be conducive to making statistical inferences. The estimated self-thinning surface using all 170 observations enveloped about 96.5% of the data points, a degree of envelopment equivalent to a regression quantile estimation with a τ of 0.965. The stochastic frontier estimation was also more objective because it did not involve the subjective selection of a particular value of τ for the favoured self-thinning surface from several mutually intersecting surfaces as in quantile regression. However, quantile regression could still provide a valuable complement to stochastic frontier analysis in the estimation of the self-thinning surface as it allows the examination of the impact of variables other than stand density on different quantiles of stand biomass.']","['Tian, Dechao, [Bi, Huiquan], [Jin, Xingji], [Li, Fengri]']",['10.1007/s11676-020-01196-6'],['Article'],[''],['http://dx.doi.org/10.1007/s11676-020-01196-6'],[''],['Stochastic frontiers or regression quantiles for estimating the self-thinning surface in higher dimensions?']
"['Objective Quantitative MRI (qMRI) methods provide versatile neuroradiological applications and are a hot topic in research. The degree of their clinical implementation is however barely known. This survey was created to illuminate which and how qMRI techniques are currently applied across Europe. Methods In total, 4753 neuroradiologists from 27 countries received an online questionnaire. Demographic and professional data, experience with qMRI techniques in the brain and head and neck, usage, reasons for/against application, and knowledge of the QIBA and EIBALL initiatives were assessed. Results Two hundred seventy-two responders in 23 countries used the following techniques clinically (mean values in %): DWI (82.0%, n = 223), DSC (67.3%, n = 183), MRS (64.3%, n = 175), DCE (43.4%, n = 118), BOLD-fMRI (42.6%, n = 116), ASL (37.5%, n = 102), fat quantification (25.0%, n = 68), T2 mapping (16.9%, n = 46), T1 mapping (15.1%, n = 41), PET-MRI (11.8%, n = 32), IVIM (5.5%, n = 15), APT-CEST (4.8%, n = 13), and DKI (3.3%, n = 9). The most frequent usage indications for any qMRI technique were tissue differentiation (82.4%, n = 224) and oncological monitoring (72.8%, n = 198). Usage differed between countries, e.g. ASL: Germany ( n = 13/63; 20.6%) vs. France ( n = 31/40; 77.5%). Neuroradiologists endorsed the use of qMRI because of an improved diagnostic accuracy (89.3%, n = 243), but 50.0% ( n = 136) are in need of better technology, 34.9% ( n = 95) wish for more communication, and 31.3% need help with result interpretation/generation ( n = 85). QIBA and EIBALL were not well known (12.5%, n = 34, and 11.0%, n = 30). Conclusions The clinical implementation of qMRI methods is highly variable. Beyond the aspect of readiness for clinical use, better availability of support and a wider dissemination of guidelines could catalyse a broader implementation. Key Points • Neuroradiologists endorse the use of qMRI techniques as they subjectively improve diagnostic accuracy. • Clinical implementation is highly variable between countries, techniques, and indications. • The use of advanced imaging could be promoted through an increase in technical support and training of both doctors and technicians.']","['Manfrini, Elia, [Smits, Marion], [Thust, Steffi], [Geiger, Sergej], [Bendella, Zeynep], [Petr, Jan], [Solymosi, Laszlo], [Keil, Vera C.]']",['10.1007/s00330-020-07582-2'],['Article'],[''],['http://dx.doi.org/10.1007/s00330-020-07582-2'],[''],['From research to clinical practice: a European neuroradiological survey on quantitative advanced MRI implementation']
"['Experimental closure of the surface energy balance during convective periods is a long-standing problem. With experimental data from the Idealized horizontal Planar Array experiment for Quantifying Surface heterogeneity, the terms of the temperature-tendency equation are computed, with an emphasis on the total derivative. The experiment occurred at the Surface Layer Turbulence and Environmental Science Test facility at the U.S. Army Dugway Proving Ground during the summer of 2019. The experimental layout contained an array of 21 flux stations over a 1 km $$^2$$ 2 grid. Sensible heat fluxes show high spatial variability, with maximum variability occurring during convective periods. Maximum variability in the vertical heat flux is 50–80 W m $$^{-2}$$ - 2 (median variability of 40%), while in the horizontal flux, it is 200–500 W m $$^{-2}$$ - 2 (median variability of 48% for the streamwise and 40% for the spanwise fluxes). Ensemble averages computed during convective afternoon periods show large magnitudes of horizontal advection (48 W m $$^{-3}$$ - 3 or 172 K h $$^{-1}$$ - 1 ) and vertical flux divergence (13 W m $$^{-3}$$ - 3 or 47 K h $$^{-1}$$ - 1 ). Probability density functions of the total derivative from convective cases show mean volumetric heating rates of 43 W m $$^{-3}$$ - 3 (154 K h $$^{-1}$$ - 1 ) compared to 13 W m $$^{-3}$$ - 3 (47 K h $$^{-1}$$ - 1 ) on non-convective days. A conceptual model based on persistent mean flow structures from local-surface-temperature heterogeneities may explain the observed advection. The model describes the difference between locally-driven advection and advection driven by larger-scale forcings. Of the cases examined, 83% with streamwise and 81% with spanwise advection during unstable periods are classified as locally driven by nearby surface thermal heterogeneities.']","['Morrison, Travis, [Calaf, Marc], [Higgins, Chad W.], [Drake, Stephen A.], [Perelet, Alexei], [Pardyjak, Eric]']",['10.1007/s10546-021-00624-2'],['Article'],[''],['http://dx.doi.org/10.1007/s10546-021-00624-2'],[''],['The Impact of Surface Temperature Heterogeneity on Near-Surface Heat Transport']
"['Objectives Epithelial growth factor receptor (EGFR), as a malignancy marker, is overly expressed in multiple solid tumors including colorectal neoplasms, one of the most prevalent malignancies worldwide. The main objective of this study is to enhance the efficacy of anti-tumor therapy targeting EGFR by constructing a novel EGFR-specific immunotoxin (C-CUS 245C ) based on Cetuximab and recombinant Cucurmosin (CUS 245C ). Methods E. coli BL21 (DE3) PlysS ( E. coli ) was used to express CUS 245C with a cysteine residue inserting to the C-terminus of Cucurmosin. Then immobilized metal ion affinity chromatography (IMAC) was used to purify CUS 245C . The chemical conjugation method was used for the preparation of C-CUS 245C . Then dialysis and IMAC were used to purify C-CUS 245C . Western blot as well as SDS-PAGE was carried out to characterize the formation of C-CUS 245C . At last the anti-colorectal cancer activity of C-CUS 245C was investigated in vitro and in vivo. Results CUS 245C with high purity could be obtained from the prokaryotic system. C-CUS 245C was successfully constructed and highly purified. The cytotoxicity assays in vitro showed a significant proliferation inhibition of C-CUS 245C on EGFR-positive cells for 120 h with IC 50 values less than 0.1 pM. Besides, the anti-tumor efficacy of C-CUS 245C was remarkably more potent than that of Cetuximab, CUS 245C , and C\u2009+\u2009CUS 245C ( P \u2009<\u20090.001). Whereas the cytotoxicity of C-CUS 245C could hardly be detected on EGFR-null cell line. Our results also showed that C-CUS 245C had efficacy of anti-colorectal cancer in mouse xenograft model, indicating the therapeutic potential of C-CUS 245C for the targeted therapy of colorectal neoplasms. Conclusions C-CUS 245C exhibits potent and EGFR-specific cytotoxicity. Insertional mutagenesis technique is worthy to be adopted in the preparation of immunotoxin. Immunotoxin can be highly purified through dialysis followed by IMAC.']","['Wu, Shuifa, [Deng, Cuimin], [Zhang, Caiyun], [Xiong, Jiani], [Gu, Xiaofan], [Wang, Ze], [Tu, Jingjing], [Xie, Jieming]']",['10.1007/s12094-020-02548-8'],['Article'],[''],['http://dx.doi.org/10.1007/s12094-020-02548-8'],[''],['Preparation of a novel EGFR specific immunotoxin and its efficacy of anti-colorectal cancer in vitro and in vivo']
"['Plastic carry bags are increasingly seen as environmental hazards that threaten human and animal welfare, rather than being modern conveniences. Environmental impacts resulting from improper disposal of plastic bags have been well documented in the literature. To overcome these impacts, many countries around the globe have taken actions either to ban or limit the use of plastic bags. Likewise, in Mauritius, a regulation banning the use of plastic bags was introduced in 2016. Whether this regulation has been successful in stopping the usage of banned plastic bags or not, is the overall objective of the present study. The study was conducted on the Mauritian population. It equally investigated: the quantity of plastic bags utilized before and after regulation; the alternatives to plastic bags used; the level of awareness on environmental and health impacts resulting from indiscriminate disposal of plastic bags; and the perception of the regulation. 65% of the respondent population claimed that the regulation has failed to prohibit the usage of banned plastic bags. A statistical test result supported that the extensive plastic bags users have less preference for alternatives to plastic bags such as cloth bags. The study further examined the possible reasons for the failure and proposes recommendations for the complete banning of plastic bags in Mauritius.']","['Foolmaun, Rajendra Kumar, [Chamilall, Dinkar Sharma], [Munhurrun, Girish], [Sookun, Anand]']",['10.1007/s10668-020-01134-w'],['Article'],[''],['http://dx.doi.org/10.1007/s10668-020-01134-w'],[''],"['Was Mauritius really successful in banning plastic carry bags, after promulgation of the regulation prohibiting plastic bags usage?']"
"['For various reasons, such as new requirements, architecture refactoring, and bug fixing, software projects often evolve to yield better quality and performance. All changes produced during the development process are reflected in the source code, which provides an opportunity to explore software evolution. In this paper, we propose a visual analytics system to support evolution analysis based on topic modeling. We focus on three aspects: (1) when significant changes to source code occur, (2) how software features evolve, and (3) why software evolution occurs. Each source file is regarded as a document and represented by its topic vector. The files of each two successive versions are classified into four types to quantify version differences, and the number of topic-associated files is denoted as the topic assignment to characterize feature evolution. Finally, we inspect the causes of software evolution through the visual comparison between versions. Two case studies on JavaScript libraries demonstrate the usefulness and effectiveness of our system.']","['Liu, Huan, [Tao, Yubo], [Qiu, Yining], [Huang, Wenda], [Lin, Hai]']",['10.1007/s12650-020-00739-7'],['Article'],[''],['http://dx.doi.org/10.1007/s12650-020-00739-7'],[''],['Visual exploration of software evolution via topic modeling']
"['Spatial reasoning is a valuable cognitive tool which enables navigation of the body in relation to other objects in space, permits deconstruction of dimensional forms, allows reconstruction of two-dimensional representations into three-dimensional objects, and facilitates diagramming of processes or concepts. A considerable body of work has suggested that these skills are particularly important for success in science, technology, engineering, and mathematics (STEM) fields (reviewed in Wai, Lubinski, & Benbow,\xa0 Journal of Educational Psychology 101: 817-835, 2009 ); however, much of this data has been derived from studies with relatively narrow populations in terms of participant sex, race, academic ability, or socioeconomic condition and very few of these studies have attempted spatial reasoning training from a diversity of academic disciplines. The current study was designed to assess the influence of a week-long, academically interdisciplinary spatial reasoning Bootcamp on a small, diverse group of female participants’ spatial reasoning abilities and to determine if Participants’ subsequent performance in organic chemistry and physics coursework differed from that of a Match (non-Bootcamp participant) Control group. The data indicate that Bootcamp participants significantly improved their scores in some commonly accepted measures of spatial reasoning abilities and that Bootcamp participants’ final grades in organic chemistry, but not physics, were significantly higher than the Match Control group. The data suggest that intentional programming to improve student spatial reasoning abilities can influence short-term spatial skill performance that may translate into improved success in certain types of subsequent coursework.']","['Applebee, Dennis, [Bennett-Day, Brooke], [Ferrari, James], [Pritchard, Patrick], [Boettger-Tong, Holly]']",['10.1007/s10956-020-09898-6'],['Article'],[''],['http://dx.doi.org/10.1007/s10956-020-09898-6'],[''],['Multimodal Training Improves Spatial Reasoning Skills in Female College Students']
"['Formative assessment practices for secondary mathematics have been advocated as valuable for students, but difficult for teachers to learn. There have been calls in the literature to increase the emphasis on formative assessment in mathematics teacher preparation courses. This study explored the use of peer-assessment strategies for helping pre-service secondary mathematics teachers (PSTs) cultivate formative assessment principles and practices for assessing school students. Twenty-seven PSTs participated in a peer-assessment cycle comprised of: sourcing a rich mathematics task; constructing an assessment rubric for it; and collecting and analysing a selection of secondary student responses to the task. Each PST then provided written and verbal feedback to a peer on his/her rubric and student solution assessments. We draw on theoretical conceptions of Teacher Assessment Literacy in Practice to characterize the PSTs’ perceptions of their experience of formative assessment processes for learning to assess school students, in terms of cognitive and affective dimensions of their conceptions of assessment. The cohort evidenced a wide range of levels of confidence with the various aspects of formative assessment practices but on average less confidence in assessing school student task responses themselves than in assessing peer work. In addition to highlighting specific changes to different types of assessment knowledge, the PSTs also evidenced an awareness of shifts in their attitudes, in coming to view student task responses with more appreciation and humility.']","['Ayalon, Michal, [Wilkie, Karina J.]']",['10.1007/s10857-020-09465-1'],['Article'],[''],['http://dx.doi.org/10.1007/s10857-020-09465-1'],[''],['Investigating peer-assessment strategies for mathematics pre-service teacher learning on formative assessment']
