Abstract,Authors,DOI,Datatype,Keywords,Link,Source,Title
"['Purpose Pre-clinical data can provide a rationale for subsequent clinical trials and they are the first step in drug development; however, the therapeutic effect observed during animal studies does not necessarily translate to similar results in humans. Methods Taking the example of pulmonary hypertension, the present study explores whether the methodological aspects of preclinical experiments can determine the final result. Results The present paper describes a systematic analysis of 409 studies conducted on a variety of animal models to identify potential drug candidates for PH treatment; it explores the influence of various aspects of study design on the final outcome, e.g. type of animal model of PH, dosage schedules of tested agents, type of anesthesia, measurement of exercise intolerance or animal survival. Conclusions The animal models of PH used for pre-clinical studies are diverse and there are several methodological items within the established protocols that can determine the obtained result. Graphical abstract']","['Jasińska-Stroschein, Magdalena']",['10.1007/s10557-020-07109-3'],['Article'],[''],['http://dx.doi.org/10.1007/s10557-020-07109-3'],[''],['Toward Better Reproducibility in Experimental Research on New Agents for Pulmonary Hypertension. An Analysis of Data from Four Hundred Animal Studies']
"['Strychnos spinosa Lam. is an important wild edible fruit tree (WEFT) that is increasingly threatened due to anthropogenic pressure. Despite its remarkable socio-economic potential, commercial plantations for the species are rare. Characterization of the genetic diversity and potential of WEFT is a prerequisite for domestication and genetic improvement. This study assessed the morphological diversity and differentiation among populations of S. spinosa across a climatic gradient (Sudano-Guinean vs Sudanian zones) in Benin, West Africa. Morphological data were collected on 81 trees and 810 fruits of S. spinosa from 7 populations in the two climatic zones using nine phenotypic descriptors. Descriptive statistics and multivariate analyses were used to describe and partition differences among trees and study populations. Results showed highly significant differences ( P \u2009≤\u20090.001) among populations for all measured traits. The within-population variation accounted for the highest proportion\xa0(53–90%) of the total variation. Strong and positive correlations (r\u2009=\u20090.91–0.99; P \u2009<\u20090.05) were observed among trunk and fruit traits except for tree height and fruits’ seed weight suggesting that fruit traits (fruit mass, pulp mass, seed number, ratio) can be predicted from trunk traits (dbh). Cluster analysis distinguished three distinct groups of S. spinosa in Benin. Population from Bassila phytodistrict in the Sudano-Guinean zone showed superior phenotypic traits (e.g. tree diameter, fruit mass, and pulp mass) indicating a high potential for selection for domestication purposes. Our study revealed marked phenotypic diversity of S. spinosa in Benin and provides relevant information for domestication and harnessing of S. spinosa genetic resources.']","['Avakoudjo, Hospice Gérard Gracias, [Idohou, Rodrigue], [Salako, Kolawolé Valère], [Hounkpèvi, Achille], [Koné, Mamidou Witabouna], [Assogbadjo, Achille Ephrem]']",['10.1007/s10722-021-01140-5'],['Article'],[''],['http://dx.doi.org/10.1007/s10722-021-01140-5'],[''],['Diversity in tree and fruit traits of Strychnos spinosa Lam. along a climatic gradient in Benin: a step towards domestication']
['Exoristobia sinica sp. nov. is described as new to science and a key is provided to the Chinese species based on females.'],"['Zu, Guohao, [Zhang, Chen], [Yang, Zening], [Li, Chengde]']",['10.1007/s11676-020-01218-3'],['Article'],[''],['http://dx.doi.org/10.1007/s11676-020-01218-3'],[''],['A new species of Exoristobia (Hymenoptera: Encyrtidae) from China']
"['Numerous empirical studies based on Schwartz’s famous Theory of Basic Values also use his Portrait Values Questionnaire to collect data. Many of these follow Schwartz by using multi-dimensional scaling (MDS) and goodness-of-fit (GoF) tests to ascertain the extent to which their empirical results reproduce his two-dimensional model and visually represent the results. A small number report their analytical procedures in some detail, however, most mention MDS and accompanying measures of GoF without providing sufficient detail. This omission creates problems for researchers wanting to undertake comparative work across these values studies that use MDS together with GoF tests. Bilsky et al. (J Cross Cult Psychol 42(5):759–776, 2011) advocate careful description of MDS methods, which allows easy reproduction by others. This is an important step towards consistency and transparency that promote rigorous scientific practice. However, these procedural steps could be more detailed, standardised and even automated. In this paper we argue for the standardisation of\xa0Schwartz et al.’s MDS and GoF procedures. To this end, we methodically describe and introduce our computer programme (S2-D) to automate almost all the steps. We also introduce two new ways of measuring the GoF.']","['de Wet, Jacques, [Wetzelhütter, Daniela], [Bacher, Johann]']",['10.1007/s11135-020-01041-2'],['Article'],[''],['http://dx.doi.org/10.1007/s11135-020-01041-2'],[''],['Standardising the reproduction of Schwartz’s two-dimensional value space using multi-dimensional scaling and goodness-of-fit test procedures']
"['Evidence-based parenting programs have shown efficacy across a range of contexts, however, the cultural fit of a program can affect program engagement and participation. Ensuring the acceptability of programs and strategies is essential prior to wider dissemination. The purpose of this mixed-methods study was to assess the acceptability of Group Triple P with Brazilian parents. A cross-sectional design was used with a sample of convenience ( n \u2009=\u200938 Brazilian parents) who had completed Triple P as a part of another study. Both quantitative and qualitative data were collected from these parents in order to explore their perceptions of the program and its strategies. The quantitative outcomes revealed the participants found the strategies highly acceptable and highly useful and were moderately satisfied with the program. The most common barriers identified by parents to accessing the program were logistical (e.g., access to childcare, and competing work commitments) and emotional (e.g., shame for parents) rather than cultural barriers. A thematic analysis of qualitative responses revealed four major themes: recommendations for program implementation, cultural appropriateness, barriers to implementing Triple P and changes in parenting. Overall, the participants were very positive about Triple P and perceived the program to be consistent with the cultural values of Brazilian parents, however, some recommendations to improve cultural fit were noted. Group Triple P was viewed as acceptable and useful by Brazilian parents. More research examining Triple P in Brazil is warranted. Barriers to access the program were investigated, these appear to be similar to other countries and not unique to Brazil. The results add to the growing evidence suggesting that Triple P is acceptable across cultures.']","['Schulz, Mariajose L. C., [Haslam, Divna M.], [Morawska, Alina], [Kish, Antonia]']",['10.1007/s10826-021-01998-0'],['Article'],[''],['http://dx.doi.org/10.1007/s10826-021-01998-0'],[''],['The acceptability of Group Triple P with Brazilian parents']
"['Distinguishing among commercial varieties or accessions in a germplasm repository presents considerable challenges when dealing with common crops or large collections. In the genus Pisum L. the third intron of the gene STAYGREEN ( SGR ), responsible for the green/yellow cotyledon variation, contains a complex of repeat sequences that display considerable indel and single nucleotide (SNP) polymorphism. In a sample of 137 Pisum L. accessions obtained from various germplasm collections 76 alleles were identified, ranging from about 600 to 1500 nucleotides in length. In most cases alleles differed by insertion/deletion (indel) polymorphisms in addition to single base changes. The amplicon was particularly useful for distinguishing wild accessions (those with dehiscent pods and dormant seeds). Among the 51 P . sativum L. accessions examined with a definite wild phenotype there were 44 SGR alleles. When this allelic variation was combined with location data for the wild accessions, each allele could be assigned a unique geographical location. Similarly, of the 10 P. fulvum Sibth. & Sm. accessions analyzed, only a group of three had the same allele, two of which are known to be replicates. We were able to confirm the identities of several P . sativum accessions from different germplasm collections, as well as identifying two cases where supposedly synonymous accessions gave different intron sequences. In addition, a group of wild pea accessions from Greece, Sicily, and Portugal exhibited a unique repeat sequence not found in any other wild accession, suggesting that these accessions constitute a distinct lineage. The rate of nucleotide site variation in this fragment of the SGR locus was found to be about 2.22 × 10 –8 substitutions per site per year. This value is similar to those found for many other sequences in herbaceous papilionoid tribes, although it is at the faster end of the distribution of herbaceous legume substitution rates. We propose that both a fast substitution rate as well as the formation and rearrangement of indels have contributed to the high level of variation we detected at SGR . This PCR product should prove valuable in the identification of Pisum accessions, for quality control operations in germplasm repositories, and for exploring the evolutionary relationships within the genus.']","['Weeden, Norman F., [Coyne, Clarice J.], [Lavin, Matthew], [McPhee, Kevin]']",['10.1007/s10722-021-01152-1'],['Article'],[''],['http://dx.doi.org/10.1007/s10722-021-01152-1'],[''],['Distinguishing among Pisum accessions using a hypervariable intron within Mendel’s green/yellow cotyledon gene']
"['Background Most physicians sometimes apply therapies without specific active ingredients. Although patients seem to judge such placebo treatments as acceptable under certain circumstances, deception is still an ethical problem. Open-label placebos (OLPs) might be a promising approach to solve this dilemma. This study compared general acceptance and outcome expectations of OLPs and deceptive placebos (DPs). Methods In an experimental online study, 814 participants read a case vignette of a person with insomnia receiving a pill. The participants were then randomly allocated into two groups, where the second part of the vignette described the pill as either a deceptive placebo (DP group) or as an open-label placebo (OLP group). The Credibility/Expectancy Questionnaire (CEQ) assessed outcome expectations after the first (pre-assessment) and the second (post-assessment) parts of the vignette. Treatment acceptance was measured at post-assessment. Data from 798 participants were analyzed by a mixed multivariate analysis of variance (MANOVA), t- tests, and post-hoc mediation analyses. Results The MANOVA revealed a significant group main effect and a significant time × group interaction effect. At post-assessment, outcome expectations were higher in the DP group than in the OLP group. Acceptance of the placebo treatment was also higher in the DP\xa0group than in the OLP group. Mediation analyses confirmed that higher acceptance in the DP group was mediated by higher expectations. Conclusions When laypersons read about placebo treatment, their outcome expectations toward DPs were higher than toward OLPs. Surprisingly, the application of DPs was rated as more acceptable than OLPs. This result might be explained by indirect effects of treatment expectations.']","['Haas, Julia W., [Rief, Winfried], [Doering, Bettina K.]']",['10.1007/s12529-020-09933-1'],['Article'],[''],['http://dx.doi.org/10.1007/s12529-020-09933-1'],[''],['Open-Label Placebo Treatment: Outcome Expectations and General Acceptance in the Lay Population']
[''],"['Loretz, Brigitta, [Oh, Yu-Kyoung], [Hudson, Sarah], [Gu, Zhen], [Lehr, Claus-Michael]']",['10.1007/s13346-021-01009-1'],['Article'],[''],['http://dx.doi.org/10.1007/s13346-021-01009-1'],[''],['Drug delivery for fighting infectious diseases: a global perspective']
"['Crystals may modify the food quality, reduce a plant palatability, and choice to insects, or defend against pests. Bemisia tabaci (Genn.) (Hemiptera: Aleyrodidae) is considered one of the most damaging pests in field crops in the world, and is usually associated with several hosts. We examined relations between the choices of whitefly with calcium oxalate crystals (COC) presence in weeds. The treatments were weed species Amaranthus viridis L., Amaranthus viridis L., Bidens pilosa L., Chenopodium album L., Nicandra physalodes L., and Solanum americanum Mill., and, as control, Brassica oleraceae var. capitata L. B. tabaci infestation was evaluated at 7, 14, 21, and 28\xa0days after infestation (DAI), the height and shoot dry mass at 28 DAI, and leaf blades were prepared from all treatments. B. oleraceae var. capitata, S. americanum , and B. pilosa showed greater B. tabaci infestation in this order, respectively. In the presence of COC, the reverse occurred, since in these plants there was a lower presence of COC. It is concluded that the presence of COC influences B. tabaci preference in the choice of its hosts.']","['Miranda, Valesca Pinheiro, [Dias, Jaqueline Pereira], [Fernandes, Flávio Lemes]']",['10.1007/s11829-021-09846-0'],['Article'],[''],['http://dx.doi.org/10.1007/s11829-021-09846-0'],[''],"['Calcium oxalate crystals mediated choice and feeding of whitefly, Bemisia tabaci in weeds']"
"['Purpose Malnutrition is a co-morbidity of head and neck cancer (HNC) that has negative consequences for patients. Evidence-based guidelines (EBGs) provide recommendations to prevent and manage malnutrition. A clinic that combines the services of a dietitian, specialist oncology nurse and speech pathologist may promote the implementation of nutritional EBGs in regional Australia. This study aimed to explore the nutritional care experience that patients with HNC had in this setting. Methods A qualitative longitudinal study collected data via semi-structured interviews with HNC patients who were treated in one regional cancer care network in Australia. Interviews were conducted at key points in their HNC journey from diagnosis to 4\xa0months post-radiotherapy. Data was analysed using a grounded theory approach. Results Ten participants completed a total of thirty-six interviews. The findings were grouped into four categories: “preparing for nutritional challenges”, “multidisciplinary care directed by patient needs”, “the battle to eat”, and “incongruence between patient values and nutritional priorities”. Conclusion These findings highlight the nutritional burden associated with HNC and barriers to patients accepting nutritional support from healthcare professionals. Information provided by doctors and nurses prior to treatment may help patients prepare for the nutritional challenges ahead and accept support from dietitians. Furthermore, clinics that promote continuity through treatment and allow dietitians to lead aspects of nutritional care, in collaboration with nurses, speech pathologists and doctors, may also enhance the nutritional care experience. More qualitative research within HNC teams would provide further insight on enhancing the implementation of nutritional EBGs to improve outcomes for these patients.']","['Hazzard, Emily, [Haughton, Jennifer], [Fish, Janaye], [Milosavljevic, Marianna], [Dickson, Vhari], [Boehm, Jessica], [Walton, Karen], [Ashford, Bruce]']",['10.1007/s00520-020-05917-9'],['Article'],[''],['http://dx.doi.org/10.1007/s00520-020-05917-9'],[''],"['The experience of nutritional care according to patients with head and neck cancer involved with a combined dietitian, specialist nurse and speech pathologist clinic in a regional Australia: a qualitative longitudinal study']"
"['Under-detection of HIV/AIDS still burdens many low- and middle-income countries (LMICs). Our randomized trial investigated the effects of financial incentives and a behavioral nudge to induce HIV testing and learning HIV status in Ecuador. In the control group, 12.2% of participants agreed to testing, and 5.3% learned results. A financial incentive paid at testing increased the fraction of participants tested by 50.1 percentage points (95% CI 38.8 to 61.4) and the fraction who learned their status by 8.9 percentage points (95% CI 5.3 to 12.5); the nudge had no effect. The HIV-positive rate was 1.2% in the control group, and incentives prompted a 4.7 percentage point (95% CI 0.5 to 8.9) higher proportion of HIV-positive detection. Incentives also induced earlier testing, suggesting reduced procrastination. This suggests that information with appropriately timed small financial incentives can improve HIV testing and detection of new cases in the general population in LMIC settings.']","['Macis, Mario, [Grunauer, Michelle], [Gutierrez, Erika], [Izurieta, Ricardo], [Phan, Phillip], [Reina Ortiz, Miguel], [Rosas, Carlos], [Teran, Enrique]']",['10.1007/s10461-021-03215-x'],['Article'],[''],['http://dx.doi.org/10.1007/s10461-021-03215-x'],[''],['Using Incentives and Nudging to Improve Non-Targeted HIV Testing in Ecuador: A Randomized Trial']
"['This research presents the results of development and validation of the Cyclical Self-Regulated Learning (SRL) Simulation Model, a model of student cognitive and metacognitive experiences learning mathematics within an intelligent tutoring system (ITS). Patterned after Zimmerman and Moylan’s ( 2009 ) Cyclical SRL Model, the Simulation Model depicts a feedback cycle connecting forethought, performance and self-reflection, with emotion hypothesized as a key determinant of student learning. A mathematical model was developed in steps, using data collected from students during their sessions within the ITS, developing solutions using structural equation modeling, and using these coefficients to calibrate a System Dynamics (SD) Simulation model. Results provide validation of the Cyclical SRL Model, confirming the interplay of grit, emotion, and performance in the ITS. The Simulation Model enables mathematical simulations depicting a variety of student background types and intervention styles and supporting deeper future explorations of dimensions of student learning.']","['Kooken, Janice W., [Zaini, Raafat], [Arroyo, Ivon]']",['10.1007/s11409-020-09252-6'],['Article'],[''],['http://dx.doi.org/10.1007/s11409-020-09252-6'],[''],"['Simulating the dynamics of self-regulation, emotion, grit, and student performance in cyber-learning environments']"
[''],"['Turner-Adams, Hana']",['10.1007/s40841-021-00217-0'],['Article'],[''],['http://dx.doi.org/10.1007/s40841-021-00217-0'],[''],"['Review of Matiu Rātima, Jennifer Smith, Angus Macfarlane, and Sonja Macfarlane: The Hikairo Schema for Primary: Culturally Responsive Teaching and Learning']"
"['Ticks may carry several pathogens as vectors and their pathogen load may vary due to differences in geography, climate and vegetation. In this study, we collected ticks from 39 districts of Istanbul (Turkey) between May and October, from 2013 to 2017, and identified them under stereo-microscope. In addition, we investigated the pathogens that the ticks carry ( Borrelia burgdorferi sensu lato, Anaplasma phagocytophilum , Rickettsia sp. and Babesia sp.) by using multiplex polymerase chain reaction (PCR) method. We collected a total of 875 ticks from the ground and from various animals and kept them at 4\xa0°C until experiments. We identified 248 Rhipicephalus bursa (28.3% of the total), 205 (23.4%) Rhipicephalus annulatus , 197 (22.5%) Haemaphysalis concinna , 149 (17.0%) Rhipicephalus sanguineus , 24 (2.7%) Hyalomma marginatum , 21 (2.4%) Ixodes ricinus , 13 (1.5%) Rhipicephalus kohlsi , 5 (0.6%) Hyalomma anatolicum , 5 (0.6%) Hyalomma aegyptium , 5 (0.6%) Dermacentor niveus and 3 (0.3%) Ixodes hexagonus . We included a total of 328 questing ticks in the study: 63 R. bursa , 63 R. sanguineus , 63 R. annulatus , 63 H. concinna , 24 H. marginatum , 21 I. ricinus , 13 R. kohlsi , 5 H. anatolicum , 5 H. aegyptium , 5 D. niveus and 3 I. hexagonus . Multiplex PCR indicated that 80 (24.4%) ticks were infected with Rickettsia sp., 5 (1.5%) with B. burgdorferi and 1 (0.3%) with Babesia sp. Our study indicated that Rickettsia is more common in ticks collected around Istanbul.']","['Polat, Erdal, [Altinkum, Serdar Mehmet], [Bagdatli, Yasar], [Baykara, Onur]']",['10.1007/s10493-021-00642-2'],['Article'],[''],['http://dx.doi.org/10.1007/s10493-021-00642-2'],[''],"['The tick fauna in Istanbul, Turkey, from 2013 to 2017 and identification of their pathogens by multiplex PCR: an epidemiological study']"
"['Background CNV comprises a large proportion in cattle genome and is associated with various traits. However, there were few population-scale comparison studies on cattle CNV. Results Here, autosome-wide CNVs were called by read depth of NGS alignment result and copy number variation regions (CNVRs) defined from 102 Eurasian taurine (EAT) of 14 breeds, 28 Asian indicine (ASI) of 6 breeds, 22 African taurine (AFT) of 2 breeds, and 184 African humped cattle (AFH) of 17 breeds. The copy number of every CNVRs were compared between populations and CNVRs with population differentiated copy numbers were sorted out using the pairwise statistics V ST and Kruskal-Wallis test. Three hundred sixty-two of CNVRs were significantly differentiated in both statistics and 313 genes were located on the population differentiated CNVRs. Conclusion For some of these genes, the averages of copy numbers were also different between populations and these may be candidate genes under selection. These include olfactory receptors, pathogen-resistance, parasite-resistance, heat tolerance and productivity related genes. Furthermore, breed- and individual-level comparison was performed using the presence or copy number of the autosomal CNVRs. Our findings were based on identification of CNVs from short Illumina reads of 336 individuals and 39 breeds, which to our knowledge is the largest dataset for this type of analysis and revealed important CNVs that may play a role in cattle adaption to various environments.']","['Jang, Jisung, [Kim, Kwondo], [Lee, Young Ho], [Kim, Heebal]']",['10.1186/s12864-021-07808-7'],['Article'],[''],['http://dx.doi.org/10.1186/s12864-021-07808-7'],[''],"['Population differentiated copy number variation of Bos taurus, Bos indicus and their African hybrids']"
"['In this paper, we study concave compositions, an extension of partitions that were considered by Andrews, Rhoades, and Zwegers. They presented several open problems regarding the statistical structure of concave compositions including the distribution of the perimeter and tilt, the number of summands, and the shape of the graph of a typical concave composition. We present solutions to these problems by applying Fristedt’s conditioning device on the uniform measure.']","['Dalal, Avinash J., [Lohss, Amanda], [Parry, Daniel]']",['10.1007/s00026-021-00543-6'],['Article'],[''],['http://dx.doi.org/10.1007/s00026-021-00543-6'],[''],['Statistical Structure of Concave Compositions']
"['Although co-infections of Trypanosoma vivax , Anaplasma spp., and Babesia spp. have been reported, knowledge gaps remain that need to be addressed. The present study evaluated the efficacy of enrofloxacin (7.5\xa0mg/kg) against A. marginale in naturally infected cattle and cattle experimentally co-infected with T. vivax by observation of the variation in A. marginale parasitemia and packed cell volume (PCV) for 39\xa0days. Bovines were distributed into two groups, each with six calves: T01\u2009=\u2009animals immunosuppressed with dexamethasone and with latent anaplasmosis; T02\u2009=\u2009animals immunosuppressed with dexamethasone, with latent anaplasmosis and experimentally co-infected with T. vivax on day 0 (D0). Animals of both groups were immunosuppressed with dexamethasone and received enrofloxacin (7.5\xa0mg/kg) whenever mean values of parasitemia for A. marginale were\u2009≥\u20095% per group. Cattle of group T02 were also treated with isometamidium chloride (0.5\xa0mg/kg) on D25. On D17 and D22 to D28 of the study, there was a higher (P\u2009≤\u20090.05) A. marginale parasitemia in animals of T02 than in those of T01. Animals of T01 required one enrofloxacin treatment to decrease A. marginale parasitemia, while those from T02 needed five treatments. From D5 to D37 of study, the mean values of PCV for calves from T02 were lower (P\u2009≤\u20090.05) than that for calves from T01. In conclusion, bovines co-infected T. vivax needed four more treatments with enrofloxacin to reduce A. marginale parasitemia and keep PCV values within reference standards.']","['Bastos, Thiago Souza Azeredo, [Cruvinel, Leonardo Bueno], [Ferreira, Lorena Lopes], [Nicaretta, João Eduardo], [Couto, Luiz Fellipe Monteiro], [Zapa, Dina María Beltrán], [Assis Cavalcante, Alliny Souza], [Heller, Luciana Maffini], [Salvador, Vanessa Ferreira], [Leal, Luccas Lourenzo Lima Lins], [Morais, Igor Maciel Lopes], [Soares, Vando Edésio], [Cadioli, Fabiano Antônio], [Lopes, Welber Daniel Zanetti]']",['10.1007/s00436-021-07226-4'],['Article'],[''],['http://dx.doi.org/10.1007/s00436-021-07226-4'],[''],['Delayed reduction of Anaplasma marginale parasitemia and packed cell volume normalization despite prolonged enrofloxacin treatment of cattle co-infected with Trypanosoma vivax']
"['The large integration of variable energy resources is expected to shift a large part of the energy exchanges closer to real-time, where more accurate forecasts are available. In this context, the short-term electricity markets and in particular the intraday market are considered a suitable trading floor for these exchanges to occur. A key component for the successful renewable energy sources integration is the usage of energy storage. In this paper, we propose a novel modelling framework for the strategic participation of energy storage in the European continuous intraday market where exchanges occur through a centralized order book. The goal of the storage device operator is the maximization of the profits received over the entire trading horizon, while taking into account the operational constraints of the unit. The sequential decision-making problem of trading in the intraday market is modelled as a Markov Decision Process. An asynchronous version of the fitted Q iteration algorithm is chosen for solving this problem due to its sample efficiency. The large and variable number of the existing orders in the order book motivates the use of high-level actions and an alternative state representation. Historical data are used for the generation of a large number of artificial trajectories in order to address exploration issues during the learning process. The resulting policy is back-tested and compared against a number of benchmark strategies. Finally, the impact of the storage characteristics on the total revenues collected in the intraday market is evaluated.']","['Boukas, Ioannis, [Ernst, Damien], [Théate, Thibaut], [Bolland, Adrien], [Huynen, Alexandre], [Buchwald, Martin], [Wynants, Christelle], [Cornélusse, Bertrand]']",['10.1007/s10994-021-06020-8'],['Article'],[''],['http://dx.doi.org/10.1007/s10994-021-06020-8'],[''],['A deep reinforcement learning framework for continuous intraday market bidding']
"['Cellular identity in complex multicellular organisms is determined in part by the physical organization of cells. However, large-scale investigation of the cellular interactome remains technically challenging. Here we develop cell interaction by multiplet sequencing (CIM-seq), an unsupervised and high-throughput method to analyze direct physical cell–cell interactions between cell types present in a tissue. CIM-seq is based on RNA sequencing of incompletely dissociated cells, followed by computational deconvolution into constituent cell types. CIM-seq estimates parameters such as number of cells and cell types in each multiplet directly from sequencing data, making it compatible with high-throughput droplet-based methods. When applied to gut epithelium or whole dissociated lung and spleen, CIM-seq correctly identifies known interactions, including those between different cell lineages and immune cells. In the colon, CIM-seq identifies a previously unrecognized goblet cell subtype expressing the wound-healing marker Plet1 , which is directly adjacent to colonic stem cells. Our results demonstrate that CIM-seq is broadly applicable to unsupervised profiling of cell-type interactions in different tissue types. CIM-seq offers an unsupervised deconvolution method to profile cell–cell interactions by sequencing cell multiplets of a given tissue, and was employed to analyze diverse tissues such as the intestinal epithelium, lung and spleen.']","['Andrews, Nathanael, [Serviss, Jason T.], [Geyer, Natalie], [Andersson, Agneta B.], [Dzwonkowska, Ewa], [Šutevski, Iva], [Heijboer, Rosan], [Baryawno, Ninib], [Gerling, Marco], [Enge, Martin]']",['10.1038/s41592-021-01196-2'],['Article'],[''],['http://dx.doi.org/10.1038/s41592-021-01196-2'],[''],['An unsupervised method for physical cell interaction profiling of complex tissues']
